scatter,diam_mid,diam_upr,diam_lwr,Qc_mid,Qc_upr,Qc_lwr
0.001686706,0.593677579,0.736048832,0.520361852,0.024103197,0.045934909,0.016230732
0.001689736,0.593863726,0.736285779,0.520522875,0.024125892,0.045979252,0.016245829
0.001692771,0.594050208,0.736523151,0.520684188,0.024148629,0.046023674,0.016260954
0.001695812,0.594237025,0.736760816,0.52084579,0.024171405,0.046068169,0.016276106
0.001698858,0.594424177,0.736997515,0.521007683,0.024194223,0.04611267,0.016291285
0.00170191,0.594611666,0.737234639,0.521169866,0.024217082,0.04615725,0.016306491
0.001704967,0.594797758,0.737472189,0.521332341,0.024239848,0.046201911,0.016321725
0.00170803,0.594983583,0.737710165,0.521494831,0.024262609,0.046246652,0.016336966
0.001711098,0.595169742,0.737948569,0.521654907,0.02428541,0.046291474,0.016352044
0.001714171,0.595356236,0.738187402,0.521815271,0.024308253,0.046336376,0.016367149
0.00171725,0.595543064,0.738426663,0.521975923,0.024331137,0.046381359,0.016382282
0.001720335,0.595730228,0.738662083,0.522136863,0.024354061,0.046425812,0.016397441
0.001723425,0.595917728,0.738897675,0.522298093,0.024377027,0.046470309,0.016412628
0.001726521,0.596104183,0.739133689,0.522459612,0.024399907,0.046514886,0.016427841
0.001729622,0.596288915,0.739370127,0.522621421,0.024422638,0.046559543,0.016443083
0.001732729,0.596473979,0.73960699,0.522783751,0.02444541,0.04660428,0.016458418
0.001735842,0.596659376,0.739844279,0.522946503,0.024468222,0.046649098,0.016473819
0.00173896,0.596845105,0.740081993,0.523109548,0.024491076,0.046693996,0.016489248
0.001742084,0.597031169,0.740320062,0.523272885,0.024513971,0.046739118,0.016504704
0.001745213,0.597217566,0.740558535,0.523436515,0.024536907,0.046784368,0.016520188
0.001748348,0.597404303,0.740797436,0.52360044,0.024559887,0.046829698,0.0165357
0.001751488,0.597591594,0.741036767,0.523764659,0.024583039,0.04687511,0.016551239
0.001754635,0.597779222,0.741276527,0.523928473,0.024606233,0.046920604,0.016566758
0.001757786,0.597967186,0.741516718,0.52409034,0.024629469,0.046966179,0.016582146
0.001760944,0.598155488,0.741757341,0.524252497,0.024652746,0.047011836,0.016597561
0.001764107,0.598344129,0.741996564,0.524414945,0.024676065,0.047057357,0.016613005
0.001767276,0.598533108,0.74223507,0.524577686,0.024699426,0.047102821,0.016628476
0.00177045,0.598722427,0.742474005,0.524740718,0.024722829,0.047148368,0.016643975
0.001773631,0.598909727,0.742713369,0.524904044,0.024746056,0.047193996,0.016659501
0.001776817,0.599096334,0.742953163,0.525067663,0.02476923,0.047239706,0.016675056
0.001780008,0.599283275,0.743193388,0.525230027,0.024792446,0.047285499,0.016690548
0.001783206,0.599470553,0.743434044,0.525392303,0.024815704,0.047331374,0.016706047
0.001786409,0.599658167,0.743673039,0.525554869,0.024839003,0.047377031,0.016721573
0.001789618,0.599846118,0.743910169,0.525717728,0.024862344,0.047422442,0.016737126
0.001792832,0.600034407,0.744147726,0.52588088,0.024885727,0.047467934,0.016752708
0.001796053,0.600222743,0.744385709,0.526044324,0.024909152,0.047513508,0.016768318
0.001799279,0.600410839,0.744624119,0.526208062,0.024932619,0.047559164,0.016783956
0.001802511,0.600599273,0.744862958,0.526371372,0.024956129,0.047604903,0.01679958
0.001805749,0.600788045,0.745102226,0.526533788,0.02497968,0.047650723,0.016815163
0.001808993,0.600977156,0.745341908,0.526696496,0.025003274,0.047696686,0.016830774
0.001812242,0.601166607,0.745581985,0.526859496,0.025026911,0.047742873,0.016846413
0.001815497,0.601356398,0.745822494,0.527022789,0.025050589,0.047789144,0.01686208
0.001818759,0.60154653,0.746063435,0.527186375,0.02507431,0.047835497,0.016877776
0.001822026,0.6017335,0.746304808,0.527350255,0.025097743,0.047881934,0.016893499
0.001825299,0.60192074,0.746546615,0.52751443,0.025121211,0.047928454,0.016909251
0.001828577,0.602108317,0.746788856,0.527677466,0.025144722,0.047975057,0.016924963
0.001831862,0.60229623,0.747031033,0.527840744,0.025168274,0.048021685,0.016940701
0.001835153,0.602484481,0.747271218,0.528004316,0.025191869,0.048068107,0.016956468
0.001838449,0.602673071,0.747511835,0.528168182,0.025215507,0.048114612,0.016972262
0.001841751,0.602861999,0.747752884,0.528332342,0.025239186,0.048161201,0.016988086
0.00184506,0.603050051,0.747994365,0.528496797,0.025262826,0.048207874,0.017003937
0.001848374,0.603237758,0.748236281,0.528661547,0.025286461,0.04825463,0.017019817
0.001851694,0.603425803,0.748478631,0.528825615,0.025310138,0.048301471,0.017035669
0.00185502,0.603614185,0.7487214,0.528989089,0.025333859,0.048348393,0.017051499
0.001858353,0.603802906,0.748961793,0.529152858,0.025357621,0.04839507,0.017067358
0.001861691,0.603991965,0.749202618,0.52931692,0.025381427,0.048441831,0.017083245
0.001865035,0.604181365,0.749443876,0.529481277,0.025405275,0.048488676,0.01709916
0.001868385,0.60437089,0.749685567,0.529645929,0.025429169,0.048535604,0.017115104
0.001871741,0.604560175,0.749927692,0.529810877,0.025453113,0.048582617,0.017131076
0.001875103,0.604749799,0.750170252,0.529975941,0.0254771,0.048629715,0.017147067
0.001878472,0.604939764,0.750413248,0.530139633,0.02550113,0.048676897,0.017162992
0.001881846,0.605130071,0.750654161,0.530303618,0.025525203,0.048723866,0.017178944
0.001885226,0.605320719,0.750895195,0.530467898,0.02554932,0.048770883,0.017194926
0.001888613,0.60551171,0.751136662,0.530632473,0.02557348,0.048817984,0.017210936
0.001892005,0.605703044,0.751378562,0.530797344,0.025597683,0.04886517,0.017226974
0.001895404,0.605892769,0.751620897,0.530962511,0.025621784,0.048912441,0.017243042
0.001898808,0.606082645,0.751863668,0.531127975,0.025645914,0.048959797,0.017259138
0.001902219,0.606272863,0.752106874,0.531292778,0.025670088,0.049007237,0.017275221
0.001905636,0.606463422,0.752349486,0.531457438,0.025694305,0.049054724,0.017291314
0.001909059,0.606654323,0.752592172,0.531622394,0.025718565,0.049102282,0.017307435
0.001912488,0.606845567,0.752835295,0.531787646,0.025742869,0.049149925,0.017323585
0.001915924,0.607037155,0.753078854,0.531953195,0.025767217,0.049197654,0.017339764
0.001919365,0.607227882,0.75332285,0.532119041,0.025791518,0.049245469,0.017355973
0.001922813,0.607418034,0.753567285,0.532285185,0.025815795,0.04929337,0.01737221
0.001926267,0.607608527,0.753812159,0.532450841,0.025840116,0.049341357,0.017388418
0.001929727,0.607799363,0.754055806,0.532614429,0.02586448,0.049389235,0.01740448
0.001933194,0.607990542,0.754298783,0.532778312,0.025888888,0.049437071,0.01742057
0.001936666,0.608182064,0.754542197,0.532942488,0.02591334,0.049484992,0.017436689
0.001940145,0.60837393,0.754786048,0.53310696,0.025937836,0.049532999,0.017452837
0.00194363,0.608565389,0.755030337,0.533271727,0.025962306,0.049581093,0.017469014
0.001947121,0.608754805,0.755275065,0.53343679,0.025986601,0.049629273,0.01748522
0.001950619,0.608944562,0.755520233,0.533602149,0.026010939,0.04967754,0.017501455
0.001954123,0.60913466,0.755764547,0.533767441,0.026035321,0.049725742,0.017517746
0.001957633,0.609325099,0.756007847,0.533932957,0.026059746,0.049773862,0.017534071
0.001961149,0.60951588,0.756251584,0.534098769,0.026084216,0.049822069,0.017550426
0.001964672,0.609707004,0.756495759,0.53426488,0.02610873,0.049870362,0.01756681
0.001968201,0.609898471,0.756740372,0.534431289,0.026133287,0.049918741,0.017583224
0.001971737,0.610089654,0.756985425,0.534597996,0.026157909,0.049967208,0.017599667
0.001975279,0.610281102,0.757230918,0.534765003,0.026182577,0.050015762,0.017616139
0.001978827,0.610472893,0.757475911,0.534931741,0.02620729,0.050064295,0.017632618
0.001982381,0.610665028,0.757719619,0.53509803,0.026232047,0.050112718,0.017649095
0.001985942,0.610857509,0.757963764,0.535264617,0.026256849,0.050161229,0.017665602
0.00198951,0.611050336,0.758208347,0.535431503,0.026281695,0.050209826,0.017682139
0.001993083,0.611243509,0.75845337,0.535598689,0.026306586,0.05025851,0.017698705
0.001996664,0.61143533,0.758698833,0.535766175,0.026331365,0.050307283,0.017715302
0.00200025,0.61162612,0.758944737,0.535933963,0.026356062,0.050356142,0.017731928
0.002003843,0.611817253,0.759190528,0.536102013,0.026380804,0.050405026,0.017748581
0.002007443,0.612008729,0.759434634,0.536267297,0.02640559,0.050453752,0.017765034
0.002011049,0.61220055,0.759679178,0.536432877,0.026430421,0.050502566,0.017781517
0.002014661,0.612392714,0.759924161,0.536598755,0.026455296,0.050551468,0.01779803
0.00201828,0.612585224,0.760169585,0.536764931,0.026480216,0.050600457,0.017814572
0.002021905,0.612777682,0.760415449,0.536931405,0.026505152,0.050649535,0.017831145
0.002025537,0.612968861,0.760661755,0.537098179,0.026530014,0.050698701,0.017847746
0.002029176,0.613160383,0.760908305,0.537265251,0.026554921,0.050747932,0.017864378
0.002032821,0.61335225,0.761152839,0.537431859,0.026579872,0.050796969,0.01788101
0.002036472,0.613544461,0.761397812,0.537598282,0.026604868,0.050846094,0.017897653
0.00204013,0.613737018,0.761643225,0.537765004,0.026629909,0.050895307,0.017914327
0.002043795,0.61392992,0.761889079,0.537932025,0.026654995,0.050944609,0.01793103
0.002047466,0.614123169,0.762135374,0.538099346,0.026680126,0.050993999,0.017947763
0.002051144,0.614316208,0.762382112,0.538266968,0.02670533,0.051043478,0.017964526
0.002054829,0.614509503,0.762629293,0.538434891,0.026730583,0.051093046,0.01798132
0.00205852,0.614703145,0.76287449,0.538602875,0.026755881,0.051142433,0.017998134
0.002062217,0.614897136,0.763120017,0.538770173,0.026781225,0.051191896,0.018014943
0.002065922,0.615091475,0.763365986,0.538937773,0.026806615,0.051241448,0.018031781
0.002069633,0.615286163,0.763612396,0.539105673,0.02683205,0.051291089,0.01804865
0.00207335,0.6154812,0.763859249,0.539273875,0.026857531,0.05134082,0.018065549
0.002077075,0.615674957,0.764106545,0.539442379,0.026882908,0.05139064,0.018082479
0.002080806,0.6158677,0.764354286,0.539611186,0.026908205,0.051440549,0.018099439
0.002084543,0.616060789,0.764601406,0.539780296,0.026933548,0.05149052,0.018116429
0.002088288,0.616254225,0.764848728,0.539947379,0.026958937,0.051540575,0.018133275
0.002092039,0.616448008,0.765096496,0.540114047,0.026984371,0.05159072,0.018150098
0.002095797,0.61664214,0.765344708,0.540281015,0.02700985,0.051640955,0.01816695
0.002099562,0.61683662,0.765593366,0.540448283,0.027035376,0.05169128,0.018183833
0.002103333,0.617030825,0.76584247,0.540615851,0.02706089,0.051741696,0.018200747
0.002107111,0.617223062,0.766092022,0.54078372,0.027086238,0.051792202,0.01821769
0.002110896,0.617415644,0.766339282,0.54095189,0.027111631,0.051842412,0.018234664
0.002114688,0.617608573,0.766585962,0.541119946,0.027137069,0.051892567,0.018251655
0.002118487,0.617801848,0.766833084,0.541287556,0.027162554,0.051942813,0.01826865
0.002122292,0.61799547,0.76708065,0.541455467,0.027188084,0.051993148,0.018285677
0.002126104,0.61818944,0.767328661,0.541623679,0.02721366,0.052043575,0.018302733
0.002129923,0.618383758,0.767577117,0.541792193,0.027239282,0.052094091,0.018319821
0.002133749,0.61857675,0.76782602,0.541961011,0.02726483,0.052144699,0.018336939
0.002137582,0.618769827,0.768074624,0.542130131,0.027290405,0.052195381,0.018354087
0.002141422,0.61896325,0.768323141,0.542299555,0.027316027,0.052246144,0.018371267
0.002145269,0.619157021,0.768572104,0.542467722,0.027341694,0.052296997,0.018388393
0.002149122,0.61935114,0.768821514,0.542636089,0.027367407,0.052347942,0.018405544
0.002152983,0.619545608,0.769071373,0.542804758,0.027393167,0.052398979,0.018422726
0.00215685,0.619740425,0.76932168,0.54297373,0.027418973,0.052450107,0.018439939
0.002160724,0.619934771,0.769572437,0.543143005,0.027444781,0.052501327,0.018457183
0.002164606,0.62012877,0.769822458,0.543312584,0.027470597,0.052552512,0.018474457
0.002168494,0.620323118,0.770071704,0.543482468,0.027496459,0.052603659,0.018491763
0.002172389,0.620517814,0.770321397,0.543651315,0.027522368,0.052654897,0.018509006
0.002176291,0.62071286,0.770571539,0.543819339,0.027548323,0.052706228,0.018526201
0.002180201,0.620908257,0.770822131,0.543987665,0.027574325,0.05275765,0.018543427
0.002184117,0.621104005,0.771073172,0.544156293,0.027600374,0.052809166,0.018560684
0.00218804,0.621299992,0.771324664,0.544325224,0.027626479,0.052860773,0.018577972
0.002191971,0.621495897,0.771575166,0.544494459,0.027652669,0.052912268,0.018595292
0.002195908,0.621692153,0.771823796,0.544663997,0.027678907,0.052963524,0.018612642
0.002199852,0.621888762,0.772072872,0.544833688,0.027705191,0.053014873,0.018630019
0.002203804,0.622085724,0.772322396,0.545002747,0.027731523,0.053066313,0.0186474
0.002207763,0.62228304,0.772572367,0.54517211,0.027757902,0.053117846,0.018664812
0.002211728,0.622480711,0.772822788,0.545341777,0.027784328,0.053169471,0.018682255
0.002215701,0.622678736,0.773073659,0.545511749,0.027810802,0.05322119,0.01869973
0.002219681,0.622873363,0.77332434,0.545682026,0.027836928,0.05327293,0.018717237
0.002223669,0.623067887,0.773573632,0.545852609,0.027863054,0.05332456,0.018734774
0.002227663,0.623262761,0.773823372,0.546023498,0.027889227,0.053376283,0.018752343
0.002231665,0.623457985,0.774073561,0.546192939,0.027915447,0.053428098,0.018769822
0.002235673,0.62365356,0.774324199,0.546362027,0.027941714,0.053480007,0.018787287
0.002239689,0.623849486,0.774575287,0.546531419,0.027968028,0.053532009,0.018804782
0.002243712,0.624045764,0.774826826,0.546701116,0.02799439,0.053584104,0.01882231
0.002247743,0.624241579,0.775078467,0.546871117,0.028020758,0.053636257,0.018839868
0.00225178,0.624437133,0.775328632,0.547041424,0.028047143,0.053688307,0.018857459
0.002255825,0.624633039,0.775579246,0.547212036,0.028073576,0.05374045,0.018875081
0.002259877,0.624829296,0.775830311,0.54738222,0.028100056,0.053792687,0.018892683
0.002263937,0.625025906,0.776081826,0.547551068,0.028126584,0.053845018,0.018910203
0.002268003,0.625222869,0.776333793,0.547720219,0.028153159,0.053897443,0.018927755
0.002272077,0.625420186,0.776586213,0.547889674,0.028179782,0.053949962,0.018945338
0.002276159,0.62561774,0.776838999,0.548059433,0.028206467,0.054002566,0.018962952
0.002280247,0.625815278,0.777089891,0.548229498,0.028233243,0.054055008,0.018980599
0.002284343,0.626013171,0.777341233,0.548399868,0.028260068,0.054107545,0.018998277
0.002288447,0.626211419,0.777593027,0.548570544,0.02828694,0.054160176,0.019015986
0.002292557,0.626410024,0.777845273,0.548741327,0.028313861,0.054212901,0.01903378
0.002296675,0.626608985,0.778097972,0.548912393,0.028340831,0.054265721,0.019051612
0.002300801,0.626808303,0.778351126,0.549083765,0.028367848,0.054318636,0.019069476
0.002304934,0.62700798,0.778604734,0.549255445,0.028394914,0.054371646,0.019087373
0.002309074,0.627203293,0.778857844,0.549427434,0.028421504,0.054424782,0.019105301
0.002313222,0.627398654,0.779111348,0.549599731,0.028448108,0.054478015,0.019123262
0.002317377,0.627594366,0.779365308,0.549772338,0.028474759,0.054531344,0.019141255
0.00232154,0.627790429,0.779619724,0.549943436,0.028501458,0.054584768,0.01915913
0.00232571,0.627986845,0.779874596,0.550112967,0.028528205,0.054638289,0.019176884
0.002329888,0.628183613,0.780129927,0.550282802,0.028555001,0.054691906,0.01919467
0.002334073,0.628380735,0.780385716,0.550452942,0.028581844,0.054745619,0.019212487
0.002338266,0.62857795,0.780637816,0.550623388,0.028608774,0.054798768,0.019230337
0.002342466,0.628775344,0.780889727,0.550794141,0.028635778,0.054851912,0.019248219
0.002346673,0.628973092,0.78114209,0.550965199,0.028662831,0.05490515,0.019266132
0.002350889,0.629171196,0.781394906,0.551136603,0.028689933,0.054958484,0.01928409
0.002355112,0.629369655,0.781648177,0.551308666,0.028717083,0.055011914,0.019302193
0.002359342,0.629568471,0.781901903,0.551481039,0.028744281,0.05506544,0.019320327
0.00236358,0.629767644,0.782156084,0.551653721,0.028771529,0.055119063,0.019338495
0.002367826,0.629966405,0.782408956,0.551826713,0.028798756,0.055172592,0.019356695
0.002372079,0.630163605,0.782661689,0.552000016,0.028825858,0.055226155,0.019374927
0.00237634,0.630361159,0.782914877,0.55217363,0.028853009,0.055279814,0.019393192
0.002380609,0.630559069,0.783168519,0.552347556,0.028880209,0.055333569,0.019411491
0.002384885,0.630757333,0.783422617,0.552519246,0.028907458,0.055387421,0.019429612
0.002389169,0.630955954,0.783677171,0.552690145,0.028934755,0.055441369,0.019447675
0.002393461,0.631154931,0.783932182,0.552861351,0.028962102,0.055495415,0.01946577
0.00239776,0.631354266,0.784187037,0.553032864,0.028989498,0.05554959,0.019483898
0.002402067,0.631552705,0.784442026,0.553204686,0.029016892,0.055603881,0.019502058
0.002406382,0.631751462,0.784697473,0.553376816,0.029044335,0.055658268,0.019520251
0.002410704,0.631950577,0.784953379,0.553549255,0.029071827,0.055712754,0.019538477
0.002415035,0.632150049,0.785209745,0.55372173,0.029099368,0.055767337,0.019556732
0.002419373,0.632349879,0.785466571,0.553893877,0.029126959,0.055822018,0.01957501
0.002423719,0.632550069,0.785723859,0.554066333,0.029154599,0.055876798,0.019593322
